name,rating,genre,year,released,score,votes,director,writer,star,country,company,runtime,log_budget,budget_vote_ratio,budget_runtime_ratio,budget_score_ratio,vote_score_ratio,budget_year_ratio,vote_year_ratio,score_runtime_ratio,budget_per_minute,votes_per_year,is_recent,is_high_budget,is_high_votes,is_high_score,actual_revenue,predicted_revenue
3662,4,4,-1.2012708478907044,2043,0.9427653565805192,-0.3528718573167235,731,2575,1611,47,1373,0.4884204196087418,-0.2052489613343964,-0.3198600915459317,-0.5537253231268245,-0.8034578376308362,-0.4070173665366425,0.2605818797460999,-0.05637460149738205,0.23674259776273968,-0.5537253231268245,-0.05637460149738205,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,18.387739210621916,17.210081737843865
2511,6,0,-0.3473756689385483,162,-0.3038050726295294,-0.24440625100243582,717,2695,220,47,1397,0.15718540432144726,0.8844393744522534,-0.07856490969319423,0.6176648741144225,0.5090770860290379,-0.22041728888882092,-0.15896790811003483,-0.10864989626098884,-0.48829821336187346,0.6176648741144225,-0.10864989626098884,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,18.34926304208189,18.028113012182544
2469,6,0,-1.4859025742080898,1171,-0.9270902872345532,-0.4559141833152968,1817,2832,520,47,507,-0.5604904621343575,-0.5239623535823051,-0.31008234995180733,-0.6285750970470659,0.40340825094840016,-0.46807458867617846,0.6449571089490284,-0.07907701522329129,-0.3813789935436787,-0.6285750970470659,-0.07907701522329129,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.821529431077773,17.02386252066155
542,4,1,-1.2012708478907044,725,0.6311227492780073,0.04302760573042654,1811,478,983,47,507,-1.0021371491840834,-0.5239623535823051,-0.41457612829463997,-0.6031172744634925,-0.7442853707040157,0.047963781860414965,0.23661328942967705,0.23364873385110846,1.7121441917076818,-0.6031172744634925,0.23364873385110846,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.51703460618192,17.507408904702974
2571,5,0,-0.15762118472695805,1833,-0.3038050726295294,1.122260388557589,1009,376,1732,47,1108,0.8196554348960362,1.4613714393481811,-0.2816592415840418,1.9718311284162517,0.7642554145368523,1.5065416598199557,-0.19137575898502984,0.35416071337947674,-1.0047086387007775,1.9718311284162517,0.35416071337947674,-0.5778472811348693,1.7145495713329897,1.7246275470237273,-0.5784152954945421,20.118840103538954,19.856660872249535
2746,4,6,-1.8654115426312703,810,0.11171840377382047,-0.616985608692014,463,1531,877,46,1424,-0.06363793920341573,-0.5239623535823051,2.8791811357399553,-0.6527069913710781,-0.4127294355599841,-0.6916943349076176,2.4598185290350334,-0.2378047245236067,0.07221769659411591,-0.6527069913710781,-0.2378047245236067,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.894952224644102,14.725922755939328
1068,6,0,1.5501691731773541,1579,-0.09604333442785444,-0.26067609194957897,540,1441,220,47,373,-0.06363793920341573,0.3395952000085626,-0.2558651958831992,-0.12180531624280921,0.10409909148089001,-0.25355582492351314,-0.4552285937966703,-0.18676795212824537,-0.10922097946100152,-0.12180531624280921,-0.18676795212824537,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.718749314601226,17.68501274224078
2699,6,4,-1.2961480899964997,2237,-0.09604333442785444,-0.4776073045781543,503,117,99,47,1055,-0.22925544684706298,-0.9254937215810581,-0.3535465174090693,-0.7543367406099181,-0.4401223553803075,-0.5201661431629634,0.30892814879057184,-0.13583304953806438,0.05407382898860423,-0.7543367406099181,-0.13583304953806438,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.36442543205733,16.722355663113515
1756,5,6,-0.06274394262116294,2496,0.5272418801771703,-0.42337450142101046,1746,2832,108,47,370,-0.3948729544907102,0.36536944289797424,-0.08693039358510644,-0.04685449151881828,-0.3278115491058157,-0.47224378216296087,-0.2526963448726046,-0.18820339029215044,0.8033088324632685,-0.04685449151881828,-0.18820339029215044,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.246894894053636,17.024722080398796
506,6,4,-1.6756570584196802,1137,-2.6930650619487886,-0.5936655033344421,2026,2573,469,47,418,-0.7813138056592205,-0.06193620292547556,0.9420675216058931,-0.37496158869871,2.873549363669495,-0.6433623277161094,1.2589081624572265,-0.21052399069630576,-1.9054638724066684,-0.37496158869871,-0.21052399069630576,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.773816263922864,16.028081250675005
2274,5,0,-1.2012708478907044,1078,0.21559927287465747,-0.09797768247814745,959,2086,1720,46,494,1.3717137937081938,0.39032531615939053,-0.3069106521978859,-0.23353238518771352,-0.1047439275198923,-0.07911900815434657,0.30537157546476734,0.13035275139822144,-0.9988121001193038,-0.23353238518771352,0.13035275139822144,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.8664366078985,17.99312942270213
3216,6,0,1.0757829626483786,2536,0.007837534672983475,0.2274191364647156,448,736,1785,6,1207,0.5988320913711732,0.5254071769129639,-0.344961337835855,-0.010315964465872608,0.10428037455952892,0.3321762357221437,-0.41274211587660176,-0.07156518715221837,-0.5991054048098194,-0.010315964465872608,-0.07156518715221837,1.7305610541872576,-0.5832435624608637,1.7246275470237273,-0.5784152954945421,18.403913923129114,18.072511986253993
1103,6,0,1.5501691731773541,619,-0.19992420352869145,-0.4776073045781543,1087,2422,1314,47,117,0.7092437631336047,-0.6067803468007913,-0.30542621401842446,-0.7066674894988694,-0.22781396898454198,-0.5176666714294685,-0.47347767831593085,-0.22751587420039013,-0.8453860995207011,-0.7066674894988694,-0.22751587420039013,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.534867958132537,16.309039535190887
606,5,6,0.03213329948463219,277,-0.7193285490328782,-0.4613374636310112,1004,2902,964,47,1397,-0.22925544684706298,0.19628243810610976,-0.08888351212998281,-0.23556996091315247,0.558275580617085,-0.48226370612966835,-0.27837691726511155,-0.20319999461603416,-0.5057940856957593,-0.23556996091315247,-0.20319999461603416,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.76374359514311,17.343076324617392
1807,5,3,0.9809057205425834,492,0.4233610110763324,-0.22813641005529267,1724,1516,108,47,685,-0.5604904621343575,-0.16939709462545346,-0.3566425001621147,-0.4635129398708223,-0.47401289714709716,-0.24475426634060826,-0.4193807599530572,-0.1671348624025756,0.9051861639380662,-0.4635129398708223,-0.1671348624025756,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.112815604922556,17.21475915576951
3714,5,0,1.360414688965764,421,-0.5115668108312034,2.765514324219047,402,650,1812,47,166,0.8196554348960362,1.7258534228133446,-0.3285196624455563,3.127826711356837,1.0725077077915652,3.7071529679945794,-0.4129462875232271,0.4160810355012697,-1.1627358726842663,3.127826711356837,0.4160810355012697,1.7305610541872576,1.7145495713329897,1.7246275470237273,-0.5784152954945421,20.431370762250594,20.451399474392534
3553,4,6,-2.0551660268428606,2294,0.8388844874796823,-0.4776073045781543,847,2507,315,47,1184,-0.2844612827282787,-1.0532407290873815,-0.36798260842626274,-0.7775709815022075,-1.0682835266801274,-0.5399180661300934,8.413793854489398,0.8176683269501236,0.9584758450171923,-0.7775709815022075,0.8176683269501236,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,16.08862543879256,16.10832490188193
1789,4,3,1.360414688965764,1010,1.462169702084706,0.5094297128818636,1904,107,1678,47,682,1.0404787784208993,0.19628243810610976,-0.39798129902481744,-0.3582224684483664,-0.9393823687932901,0.4554609901445244,-0.44403552655984396,-0.03060429402472833,0.14592715874150772,-0.3582224684483664,-0.03060429402472833,1.7305610541872576,-0.5832435624608637,1.7246275470237273,1.7288616116989184,19.280296119883552,18.451736003076185
4687,5,0,1.360414688965764,1398,-0.09604333442785444,0.04845088604614092,832,196,175,47,452,-1.2229604927089464,-0.10686522902965874,-0.3904111586700174,-0.357965026903315,-0.08796119496296634,0.12636387856770323,-0.4501971433669126,-0.12187413299037694,1.27033860916498,-0.357965026903315,-0.12187413299037694,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.595480407101192,18.09465730757444
1278,6,4,-1.2012708478907044,481,0.21559927287465747,-0.6126469844394425,1484,1212,1496,47,1017,0.5988320913711732,-0.56428113611978,1.5085366839299987,-0.6911973628178776,-0.49919054237920724,-0.6866835810712673,0.2335811470591236,-0.24667758455481623,-0.43581059636021374,-0.6911973628178776,-0.24667758455481623,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.86379316286987,14.854152734141987
2038,6,3,1.360414688965764,543,0.3194801419754954,-0.2172898494238639,1456,2277,1289,47,685,-0.45007879037192594,-0.6067803468007913,-0.3978159646651206,-0.6626942506061643,-0.5842951656650576,-0.22620229876647868,-0.4603581497862257,-0.17448851074704494,0.6749174571534436,-0.6626942506061643,-0.17448851074704494,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.2092729686016,16.736996591874856
361,5,4,-0.44225291104434344,594,1.3582888329838692,0.9053291759290136,799,1930,699,47,1373,1.7029488089954883,0.7411266099296564,-0.3729968343302284,0.1057239730978776,-0.6877934885517105,0.8770098263005002,-0.133998807601149,0.36740378805292373,-0.43581059636021374,0.1057239730978776,0.36740378805292373,-0.5778472811348693,1.7145495713329897,1.7246275470237273,1.7288616116989184,19.565470300433134,19.077704495063845
2679,4,4,-0.15762118472695805,1646,0.6311227492780073,-0.515570266788155,837,3180,568,47,67,-0.7261079697780047,-0.9254937215810581,-0.31986398916203024,-0.7389785135794218,-0.901903784097673,-0.578487150277843,-0.27685305401288396,-0.21718336538923916,1.319608594473052,-0.7389785135794218,-0.21718336538923916,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.386387758645366,15.058956128164
5182,6,4,1.1706602047541736,701,1.3582888329838692,0.2653820986747163,863,1380,786,32,1390,-1.2229604927089464,-1.964451618611456,-0.44556179609487734,-0.8654338005086811,-1.6643970484483934,0.21707267649744733,-0.4749114184397987,-0.06886092904663214,2.8469781390232467,-0.8654338005086811,-0.06886092904663214,1.7305610541872576,-0.5832435624608637,1.7246275470237273,1.7288616116989184,15.796947931810475,16.32565949256406
1317,5,1,0.6962739942251981,633,0.7350036183788443,-0.29863905415957964,1137,1760,1469,47,1011,-0.5052846262531417,0.05923300895517428,-0.2982050808418213,-0.3161153293397556,-0.5795815250816908,-0.3397104555397799,-0.38396862455277603,-0.17556227355840553,1.1318195647560039,-0.3161153293397556,-0.17556227355840553,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,16.615447509861443,17.440656868383325
1265,5,4,0.3167650258020176,2185,0.007837534672983475,-0.2552528116338646,243,395,1337,47,1108,0.8196554348960362,0.6583086097241119,-0.16318185841835528,0.12223819571131456,0.16067989399108182,-0.25301539860275757,-0.3155297235487817,-0.15111352031511868,-0.7676677877255422,0.12223819571131456,-0.15111352031511868,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,17.76990348565413,17.841074235634334
5325,5,4,-0.06274394262116294,2496,0.11171840377382047,0.7372074861418677,143,835,148,15,1108,-1.0021371491840834,0.28536376869255936,-0.40147350959410577,-0.03604427641439648,-0.07385426056038616,0.9282388457258894,-0.25543123754742736,0.19825360699662273,1.1738096583573314,-0.03604427641439648,0.19825360699662273,-0.5778472811348693,-0.5832435624608637,1.7246275470237273,-0.5784152954945421,17.922787501952875,18.59586816265023
2932,4,0,1.2655374468599687,67,-2.069779847343764,-0.43422106205243927,87,1741,1014,47,452,-0.7813138056592205,0.3395952000085626,-0.07857021271617211,-0.012830761874375053,2.152483282176483,-0.3847626620941315,-0.4334818969367698,-0.21639508713486733,-1.2866624930186872,-0.012830761874375053,-0.21639508713486733,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.493821775912917,17.96731084036817
3173,5,0,0.9809057205425834,928,-0.5115668108312034,-0.43964434236815364,102,1551,348,47,1382,0.9300671066584677,0.8577912633668372,0.28900669645556804,0.4015120492407702,0.6774330303145285,-0.4603720174418693,-0.39597200431302104,-0.21408758169934244,-1.236732752089234,0.4015120492407702,-0.21408758169934244,1.7305610541872576,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,17.734816954983817,17.894513590296132
209,6,0,0.22188778369622245,2064,-0.8232094181337162,0.27080537899043067,1446,2288,331,47,1426,3.690358900719255,1.6304584490084448,-0.04293922965866074,1.6066416147145666,1.3357601979998976,0.5162814689928992,-0.2702594482280601,0.007192156935163819,-2.707092932068371,1.6066416147145666,0.007192156935163819,-0.5778472811348693,1.7145495713329897,1.7246275470237273,-0.5784152954945421,18.935288364942355,19.228276401023535
4710,6,5,1.455291931071559,2235,-1.342613763637903,-0.29863905415957964,1963,1431,1227,46,1397,0.5988320913711732,0.46076441438458926,-0.19715038527612946,-0.08198769060818892,1.3117353880756961,-0.2215407334300054,-0.4459632064752777,-0.19229036788275972,-1.6605216597322596,-0.08198769060818892,-0.19229036788275972,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.580314914756382,17.685556821155384
4654,6,4,0.03213329948463219,2165,0.21559927287465747,-0.3528718573167235,1686,341,732,47,888,0.10197956844023151,-1.2442070745267773,-0.41513991548517837,-0.8148472326940359,-0.7801382398511395,-0.3800203245620945,-0.3254773008742974,-0.16865284329399838,0.0011133505725156342,-0.8148472326940359,-0.16865284329399838,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.286387838086984,15.765897220038914
1346,6,9,-1.9602887847370654,1621,-0.4076859417303664,-0.6110200003447281,1106,2648,1067,47,707,-1.3333721644713779,-2.5092953148788357,-0.30548099487193037,-0.8911755320345759,-0.924470058130751,-0.6834459194904666,3.301295242178262,-0.20734565277467848,1.091476141491984,-0.8911755320345759,-0.20734565277467848,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,13.92761974999152,14.331917949963366
768,6,6,1.0757829626483786,2214,-0.5115668108312034,0.10810696951899915,1134,1804,276,47,1001,-0.45007879037192594,0.3395952000085626,-0.35354366585665764,-0.06661256783838518,0.44159030825453394,0.2518446044347488,-0.4168520699262577,-0.09727233210655678,-0.10113707805260495,-0.06661256783838518,-0.09727233210655678,1.7305610541872576,-0.5832435624608637,1.7246275470237273,-0.5784152954945421,18.255696177267936,18.23205553720551
4189,6,6,-0.8217618794675239,2463,0.007837534672983475,-0.42337450142101046,1048,1197,1128,47,1382,-1.1677546568277306,-0.10686522902965874,-0.2508011751487689,-0.364330854199132,-0.16403772473190625,-0.45684619258109394,-0.013210593851415972,-0.15002205811675765,1.3010523662401428,-0.364330854199132,-0.15002205811675765,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.92002009796824,16.523828696521278
684,6,4,-1.3910253321022947,586,0.8388844874796823,-0.47218402426243994,799,1282,1816,47,99,1.3717137937081938,0.020881794659922095,-0.14044190750743063,-0.4902669265930257,-0.6569279102516943,-0.5339843608765933,0.5260320710616349,-0.11596843752789379,-0.5601096296576751,-0.4902669265930257,-0.11596843752789379,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,18.025135916740922,16.770221714431045
4605,4,4,-1.5807798163138849,77,1.3582888329838692,-0.36371841794815224,2043,3184,1215,47,859,-1.4437838362338093,-0.2052489613343964,-0.31444657796728015,-0.4000489652558176,-1.0293965300553714,-0.43167909788521486,0.9117624369871503,0.06281307056364145,3.264882592720618,-0.4000489652558176,0.06281307056364145,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,1.7288616116989184,16.17931623632966,16.82047845072497
2347,6,10,-0.44225291104434344,887,1.2544079638830312,0.10268368920328477,426,705,165,14,408,1.4269196295894095,-0.2052489613343964,-0.40130628032162663,-0.5996168238582512,-0.9748822525227074,0.058006233019100094,-0.17353849174793376,0.04074127944122969,-0.30880352312163134,-0.5996168238582512,0.04074127944122969,-0.5778472811348693,-0.5832435624608637,1.7246275470237273,1.7288616116989184,15.124802107075645,17.085046746933713
555,6,6,0.22188778369622245,2293,-0.19992420352869145,-0.43422106205243927,1027,1345,1314,46,1044,-0.45007879037192594,0.020881794659922095,-0.20230918320756774,-0.3504609882039943,0.04594660191674758,-0.4636040235642467,-0.3186782274188004,-0.19939980797061024,0.18988337264966285,-0.3504609882039943,-0.19939980797061024,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.990455101151596,16.521720102095603
4020,6,5,-1.6756570584196802,487,0.11171840377382047,-0.5318401077352982,587,3158,1450,47,1467,1.0404787784208993,0.8577912633668372,1.0277570611976867,0.38089220739427054,0.16582843606020717,-0.5898403063295397,1.3972429257807257,-0.11994135992992791,-0.8491505802482792,0.38089220739427054,-0.11994135992992791,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,17.07086186975954,17.1431899711636
4780,4,4,-0.3473756689385483,1473,1.773812309387218,4.647392593771938,1537,150,831,47,1108,-0.2844612827282787,0.8844393744522534,-0.42305265968156114,0.7358050820413176,-0.8594287346069012,4.497015227464535,-0.15896790811003483,1.7774427388099445,1.8063527350439927,0.7358050820413176,1.7774427388099445,-0.5778472811348693,1.7145495713329897,1.7246275470237273,1.7288616116989184,19.391907295755736,19.872496678217296
692,4,0,-2.0551660268428606,1289,-0.3038050726295294,-0.5643797896295845,327,768,328,47,1426,0.433214583727526,-0.8625766409534882,-0.19388838689283422,-0.7588873263967318,-0.26363196207706047,-0.6247449792611138,8.557181284314781,0.18200074262466495,-0.7163427031838965,-0.7588873263967318,0.18200074262466495,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.004572740121855,16.681107848635772
1738,6,0,0.3167650258020176,1942,0.5272418801771703,-0.27694593289672215,402,650,297,47,110,0.433214583727526,-1.7890510655602725,-0.43625299907928466,-0.869151520461834,-1.1842198012252356,-0.30594981467879756,-0.38631886277665506,-0.1572257086259404,-0.04641528390346028,-0.869151520461834,-0.1572257086259404,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.602208740462178,15.862490671577461
4327,6,3,1.6450464152831494,1697,-0.5115668108312034,-0.5839035987661563,2001,3088,713,47,1009,-0.45007879037192594,-0.6993629852378359,0.01836449923018833,-0.6910790926427253,-0.03126300700812997,-0.6479459000351172,-0.48128611141104816,-0.24767081515532477,-0.10113707805260495,-0.6910790926427253,-0.24767081515532477,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,14.261284889147884,14.337663686302744
3680,6,0,-1.0115163636791142,1763,-0.4076859417303664,-0.5844459267977277,346,3107,200,47,1298,-0.891725477421652,-0.10686522902965874,0.5586609103922838,-0.39410649800214714,0.15331008516138386,-0.6493864513353769,0.10395246652592745,-0.23085211032004702,0.49655008414237556,-0.39410649800214714,-0.23085211032004702,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.029470754764596,16.071811112655272
890,5,4,-1.5807798163138849,1365,0.3194801419754954,-0.304062334475294,1698,3004,453,47,1382,0.4884204196087418,-0.08407975070143636,-0.32132780170775116,-0.49298657215875985,-0.37111846796855874,-0.3273064713975429,0.9269498291670116,0.13564998126760028,-0.26144495343944796,-0.49298657215875985,0.13564998126760028,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,18.261838869324045,17.552022859723817
3074,5,6,1.2655374468599687,989,0.007837534672983475,-0.20644328879243512,458,1322,68,47,838,-0.11884377508463148,-0.38064959954029304,-0.382292088445327,-0.5966398051192141,-0.2802238831355708,-0.19383871648001474,-0.4485278537150541,-0.17004432577780262,0.035760392526966625,-0.5966398051192141,-0.17004432577780262,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.318459209786724,17.525575248587998
1473,6,0,-1.8654115426312703,1220,-0.8232094181337162,-0.608308360186871,789,988,318,47,1001,-1.0021371491840834,-1.06880646252234,0.29667749252272935,-0.7606375516993527,0.05142308085750078,-0.6787487881369817,2.323236618232216,-0.2166158050460914,0.204807498326702,-0.7606375516993527,-0.2166158050460914,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,15.711680191409245,15.496385200796405
2994,5,0,1.2655374468599687,1169,-0.9270902872345532,0.10810696951899915,280,2969,13,47,452,-0.17404961096584723,1.1854881350609159,-0.16747297974483502,1.4618843976775555,1.2292952510879214,0.31042754058301597,-0.4158111431210869,-0.1060361315228085,-0.7408329744075909,1.4618843976775555,-0.1060361315228085,1.7305610541872576,1.7145495713329897,1.7246275470237273,-0.5784152954945421,19.316257658322602,19.128860056269236
2917,6,4,-0.6320073952559336,1499,0.11171840377382047,-0.5985464556185851,351,1143,1347,47,1116,-0.7813138056592205,-3.8251102013412144,-0.43596776329001014,-0.9136311935999084,-1.7949621645178193,-0.6696367745786072,-0.2758501969357547,-0.24335026204311266,0.8791423348392461,-0.9136311935999084,-0.24335026204311266,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,13.0655199727673,13.323547641686444
531,5,1,0.12701054159042732,1024,1.669931440286381,1.6645884201290273,1918,616,550,47,452,0.9300671066584677,1.005608590699812,-0.377946266127972,0.6745471964495942,-0.7631695352494696,1.5813156319377695,-0.27125877822360245,0.4435514674252442,0.3962153324068263,0.6745471964495942,0.4435514674252442,-0.5778472811348693,1.7145495713329897,1.7246275470237273,1.7288616116989184,18.6294691514531,19.20653779010213
2705,4,4,0.5065195100136078,1322,-0.5115668108312034,-0.515570266788155,75,141,530,47,1426,-0.5052846262531417,0.020881794659922095,-0.016710007429263183,-0.3447840197966821,0.2965366453854964,-0.5590951135435788,-0.36126866263630136,-0.22664270444170131,-0.04390305608115882,-0.3447840197966821,-0.22664270444170131,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.238695465873274,17.097222621794447
4752,5,4,0.7911512363309932,1015,-1.0309711563353903,-0.5833612707345848,1072,1664,655,47,1011,0.10197956844023151,0.020881794659922095,0.7049889606434867,-0.4016048477293293,0.7663929768894012,-0.643108909054241,-0.39561578781170537,-0.24540881256190855,-1.0580962177492528,-0.4016048477293293,-0.24540881256190855,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,12.913768479326437,16.061023461927192
912,6,5,0.9809057205425834,2484,0.007837534672983475,-0.445067622683868,347,565,92,47,204,-1.0021371491840834,-3.363086344756303,-0.4462436961710089,-0.9096517339644761,-1.545883670296857,-0.4831469401912018,-0.49216224220490756,-0.21529149757874672,1.066142751687262,-0.9096517339644761,-0.21529149757874672,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,13.291459529474027,14.011281653174292
5114,5,0,-0.44225291104434344,126,-0.9270902872345532,-0.22813641005529267,1356,1396,1747,47,1382,-0.22925544684706298,1.2031527885347142,0.08416294985690125,1.5391584959442037,1.2378295770382202,-0.1536794980138115,-0.1146952987994697,-0.09389664640548204,-0.6924167239238803,1.5391584959442037,-0.09389664640548204,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,18.626258671052227,18.477340570569712
142,5,0,0.3167650258020176,2429,-2.2775415855454386,-0.5209935471038694,1519,2471,487,10,686,0.10197956844023151,1.1105701402721186,1.373690674312599,1.1480540958883207,2.920781239632672,-0.5223451698024204,-0.30244819541187073,-0.22598782712268473,-2.117305786071022,1.1480540958883207,-0.22598782712268473,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,16.272143411203825,17.046609082526196
315,6,9,1.455291931071559,237,0.11171840377382047,0.02675776478328339,408,1007,109,47,1044,0.04677373255901576,-0.2052489613343964,-0.3956502290040355,-0.5272211408862145,-0.27928007120591364,0.07837402128460225,-0.45914399930979805,-0.12956001416643156,-0.03499606652936261,-0.5272211408862145,-0.12956001416643156,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,19.540780139077498,17.809136986368795
338,5,9,0.8860284784367883,2430,-1.238732894537065,-0.33117873605386594,671,363,1800,47,529,-1.2229604927089464,-1.06880646252234,-0.4096861287812986,-0.7533952401023015,0.42361969238795105,-0.27634670696656294,-0.43124280852037966,-0.18797765606476216,0.03155040713348629,-0.7533952401023015,-0.18797765606476216,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.082648941175762,16.944660565182478
4511,6,0,1.1706602047541736,364,-0.09604333442785444,-0.2715226525810077,1689,2082,1403,47,1194,-0.008432103322199984,-0.2052489613343964,-0.3498427916531056,-0.523634565766499,-0.13028433622896618,-0.2668863408354857,-0.43711157444073995,-0.18123787698988286,-0.16165509226592137,-0.523634565766499,-0.18123787698988286,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.495902091381858,17.237725609062704
3732,4,0,-2.0551660268428606,1346,0.4233610110763324,-0.07628456121528991,1606,1402,595,47,548,1.0404787784208993,0.8016213739555813,-0.21823165827106683,0.29130254971637515,-0.08307268203886557,-0.07009032708373769,9.808728329245127,3.75763090445537,-0.6195172558660207,0.29130254971637515,3.75763090445537,-0.5778472811348693,1.7145495713329897,-0.5798353399409327,-0.5784152954945421,18.499359817684223,18.60678211900929
3270,4,4,-0.8217618794675239,1251,-0.3038050726295294,-0.48303058489386874,381,2704,1704,47,1382,-0.2844612827282787,-0.5239623535823051,-0.2832170804932189,-0.6424973437724576,-0.11386211374001202,-0.5219498037427343,-0.03561592358322373,-0.18123787698988286,-0.07781813168223124,-0.6424973437724576,-0.18123787698988286,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.849764629654757,17.114115285133945
3856,5,6,1.2655374468599687,124,0.8388844874796823,0.24368897741185874,1161,1226,175,47,906,0.212391240202663,0.19628243810610976,-0.38211586422683785,-0.28389476572887357,-0.5897549032514939,0.2492647325854012,-0.4364757090721875,-0.0784463926197938,0.41823570269923027,-0.28389476572887357,-0.0784463926197938,1.7305610541872576,-0.5832435624608637,1.7246275470237273,1.7288616116989184,18.000050377412492,18.301935319607345
3176,6,0,1.0757829626483786,1431,-0.19992420352869145,-0.2552528116338646,1851,2877,766,46,932,-0.45007879037192594,0.020881794659922095,-0.3224070060694684,-0.3504609882039943,0.04594660191674758,-0.24059560112020664,-0.4239016556032145,-0.17556227355840553,0.18988337264966285,-0.3504609882039943,-0.17556227355840553,1.7305610541872576,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.35483515698399,17.29492265594716
3240,6,0,-1.1063936057849093,1376,-0.6154476799320413,-0.17390360689814882,757,881,1397,47,1083,0.4884204196087418,0.19628243810610976,-0.319337258942671,-0.3107703192545659,0.4659829338747088,-0.10623402039634643,0.199236216026195,0.04475433237257727,-1.0087262802427304,-0.3107703192545659,0.04475433237257727,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,17.63719682350717,17.941812079585958
2006,6,0,-1.5807798163138849,2487,-0.9270902872345532,-0.5741416941978704,1050,1262,318,47,345,-0.06363793920341573,-0.5239623535823051,0.020921245135729332,-0.6527069913710781,0.40340825094840016,-0.6312606119247404,0.8718147864597788,-0.19410257810123144,-0.8349756836814733,-0.6527069913710781,-0.19410257810123144,-0.5778472811348693,-0.5832435624608637,-0.5798353399409327,-0.5784152954945421,16.67978112418818,16.24555475138425
